1321.2438935755008 0.9700400463996395 0.1
1321.6847293082908 0.9806719806886488 0.1
1322.1257092802687 0.9740078545385792 0.1
1322.566833635886 0.9691532965629331 0.1
1323.0081025197353 0.9640882592047414 0.1
1323.4495160765514 0.9731052056435616 0.1
1323.891074451212 0.9689951019902383 0.1
1324.3327777887373 0.9593450032895611 0.1
1324.7746262342898 0.9298703737797276 0.1
1325.216619933176 0.9671470820903778 0.1
1325.6587590308447 0.9774489575816739 0.1
1326.1010436728889 0.9605249070352123 0.1
1326.5434740050455 0.9561502010591568 0.1
1326.986050173195 0.9597589037110729 0.1
1327.4287723233629 0.9510238468647003 0.1
1327.8716406017184 0.9826961313524554 0.1
1328.314655154576 0.9722848611493264 0.1
1328.7578161283952 0.955565462189336 0.1
1329.2011236697806 0.9776575565338135 0.1
1329.644577925482 0.987949703970263 0.1
1330.088179042396 0.95521703747011 0.1
1330.5319271675637 0.9480269916595951 0.1
1330.9758224481739 0.9264969373902967 0.1
1331.419865031561 0.9335356470077268 0.1
1331.864055065206 0.9284469355498591 0.1
1332.3083926967374 0.9029764511412189 0.1
1332.7528780739308 0.9364000877305385 0.1
1333.1975113447093 0.9476637455724901 0.1
1333.6422926571431 0.8960624995731539 0.1
1334.087222159451 0.879199372183892 0.1
1334.5323 0.8742189291984804 0.1
1334.9775263273054 0.848493680357933 0.1
1335.4229012900307 0.8682695521462348 0.1
1335.8684250369893 0.8396889514500095 0.1
1336.3140977171427 0.8564870717424539 0.1
1336.7599194796032 0.9021388176948794 0.1
1337.2058904736314 0.9229442640658347 0.1
1337.6520108486386 0.9098989415553308 0.1
1338.0982807541861 0.9468465966563071 0.1
1338.5447003399856 0.952212510570403 0.1
1338.9912697558998 0.9527709291827294 0.1
1339.437989151942 0.9214752597674247 0.1
1339.8848586782767 0.9598274653957736 0.1
1340.3318784852197 0.9770350860011193 0.1
1340.7790487232392 0.9903784048172736 0.1
1341.2263695429551 0.9659500372025275 0.1
1341.6738410951382 0.9580067203890893 0.1
1342.121463530714 0.9550772059348321 0.1
1342.5692370007591 0.9648910376333422 0.1
1343.0171616565037 0.9334457064828565 0.1
1343.4652376493304 0.9318508899980976 0.1
1343.913465130777 0.9972668828502778 0.1
1344.361844252533 0.992448756771703 0.1
1344.8103751664435 0.9483714680517873 0.1
1345.259058024507 0.972427579664415 0.1
1345.7078929788765 0.9818736757001569 0.1
1346.1568801818607 0.9540190869762052 0.1
1346.6060197859222 0.9491981902430134 0.1
1347.0553119436788 0.9457089578913104 0.1
1347.5047568079053 0.9656621006227308 0.1
1347.9543545315303 0.9859762287908985 0.1
