1532.7790790931942 1.0217863847227657 0.1
1533.2904939741427 0.9821707431007834 0.1
1533.8020761874145 0.9900632675956277 0.1
1534.3138259005873 0.9948353697271908 0.1
1534.8257432814037 1.0037341819090002 0.1
1535.3378284977714 1.0001182240598343 0.1
1535.8500817177628 1.0128978981691248 0.1
1536.3625031096167 0.9994743887115928 0.1
1536.8750928417364 0.9804469487246346 0.1
1537.3878510826926 0.9244894104845384 0.1
1537.9007780012207 0.9461538379683214 0.1
1538.4138737662236 0.9696222894331988 0.1
1538.9271385467712 0.9716264605522156 0.1
1539.4405725120998 0.9413578194730422 0.1
1539.9541758316143 0.9123735912144184 0.1
1540.4679486748857 0.9796952079324162 0.1
1540.9818912116543 0.9776682748514063 0.1
1541.4960036118277 0.9912213157205021 0.1
1542.0102860454824 0.9147520188023063 0.1
1542.524738682864 1.0151317890952616 0.1
1543.0393616943868 0.9681946635246277 0.1
1543.5541552506345 0.9792715030557969 0.1
1544.06911952236 0.9771613759153029 0.1
1544.5842546804877 0.9536970468128428 0.1
1545.0995608961105 1.0151114428744596 0.1
1545.615038340492 0.9629406964077669 0.1
1546.130687185068 0.9540707749478957 0.1
1546.6465076014435 0.9442159743870006 0.1
1547.1624997613962 0.976870571865755 0.1
1547.6786638368744 0.9245831966400146 0.1
1548.195 0.8742224696804496 0.1
1548.711508423065 0.8242719515281565 0.1
1549.2281892785352 0.8537230088430292 0.1
1549.745042739049 0.8923518903115216 0.1
1550.2620689774174 0.8342320235336528 0.1
1550.779268166626 0.7292535971192753 0.1
1551.2966404798321 0.7547096101676717 0.1
1551.8141860903688 0.8204171342008254 0.1
1552.3319051717422 0.8732543605215409 0.1
1552.8497978976334 0.8965758085250854 0.1
1553.3678644418985 0.8674977719783783 0.1
1553.8861049785685 0.934228448306813 0.1
1554.40451968185 0.9795553403742173 0.1
1554.9231087261242 0.9695825401474448 0.1
1555.44187228595 0.9820697903633118 0.1
1555.9608105360621 1.0177867377505583 0.1
1556.47992365137 0.9834523481481215 0.1
1556.999211806963 0.9676445582333733 0.1
1557.5186751781055 1.0026827945428736 0.1
1558.03831394024 0.9770060952971963 0.1
1558.558128268986 0.9941173371146707 0.1
1559.078118340143 1.0178053975105286 0.1
1559.5982843296863 0.9713490920908311 0.1
1560.1186264137718 0.974066345130696 0.1
1560.639144768734 0.9553510827176711 0.1
1561.1598395710855 0.9440178695847007 0.1
1561.68071099752 0.9601407366640428 0.1
1562.2017592249101 0.9665891563191134 0.1
1562.7229844303083 0.9931624005822575 0.1
1563.244386790949 0.9936125418719124 0.1
1563.765966484245 1.0021403782507952 0.1
