1321.2438935755008 0.9814979067215552 0.1
1321.6847293082908 1.0042061026279743 0.1
1322.1257092802687 0.9949064621558557 0.1
1322.566833635886 0.9564030583088214 0.1
1323.0081025197353 0.9608949606235211 0.1
1323.4495160765514 0.9721104961175185 0.1
1323.891074451212 0.9740511041421157 0.1
1324.3327777887373 0.9942825619991009 0.1
1324.7746262342898 0.9906459267322834 0.1
1325.216619933176 0.9833183701221759 0.1
1325.6587590308447 0.9893151246584378 0.1
1326.1010436728889 0.9826332789201003 0.1
1326.5434740050455 0.9942716314242437 0.1
1326.986050173195 0.982352077960968 0.1
1327.4287723233629 0.9595818061095017 0.1
1327.8716406017184 0.9771164701535151 0.1
1328.314655154576 0.9960614947172312 0.1
1328.7578161283952 0.9882678985595703 0.1
1329.2011236697806 0.9818434302623456 0.1
1329.644577925482 0.9691561873142536 0.1
1330.088179042396 0.9337585545503176 0.1
1330.5319271675637 0.9480061393517715 0.1
1330.9758224481739 0.9645153008974515 0.1
1331.419865031561 0.9494343720949613 0.1
1331.864055065206 0.9724730803416326 0.1
1332.3083926967374 0.9598261072085454 0.1
1332.7528780739308 0.9302845276319064 0.1
1333.1975113447093 0.9672296551557688 0.1
1333.6422926571431 0.883129569200369 0.1
1334.087222159451 0.8943766814011794 0.1
1334.5323 0.8326070675483117 0.1
1334.9775263273054 0.7772062799105277 0.1
1335.4229012900307 0.8123075939141787 0.1
1335.8684250369893 0.718948360819083 0.1
1336.3140977171427 0.8039330850140407 0.1
1336.7599194796032 0.8384275482251093 0.1
1337.2058904736314 0.8852982268883631 0.1
1337.6520108486386 0.883775518490718 0.1
1338.0982807541861 0.926263887148637 0.1
1338.5447003399856 0.9639047659360446 0.1
1338.9912697558998 0.9607526430716882 0.1
1339.437989151942 0.975633456156804 0.1
1339.8848586782767 0.9966478026830233 0.1
1340.3318784852197 0.9925948014626136 0.1
1340.7790487232392 0.9803190735670236 0.1
1341.2263695429551 0.9895701316686777 0.1
1341.6738410951382 0.9728531975012559 0.1
1342.121463530714 0.9832207835637606 0.1
1342.5692370007591 0.9821755931927607 0.1
1343.0171616565037 0.9694608725034274 0.1
1343.4652376493304 0.9585016140571008 0.1
1343.913465130777 0.9974801219426669 0.1
1344.361844252533 0.9797594226323642 0.1
1344.8103751664435 0.9623032670754653 0.1
1345.259058024507 0.9848805024073675 0.1
1345.7078929788765 0.9916981091866126 0.1
1346.1568801818607 0.9728822570580703 0.1
1346.6060197859222 0.9568930268287659 0.1
1347.0553119436788 0.9848238963347214 0.1
1347.5047568079053 0.9822922945022583 0.1
1347.9543545315303 0.9897471070289612 0.1
